"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Fui muito infantil, o pior que continuo sendo, não sou mais uma garotinha, poxa sou uma mulher, tem coisas que não consigo evitar."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu sou uma das únicas patricinhas de respeito, que curtem ler e que não são exemplos de putas."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Uma certa vez, eu tinha menos de 1 mês de namoro quando minha sobrinha nasceu, e meu namorado foi no hospital conhece-la e aproveitar e conhecer uma parte de minha família, que por sinal o adora."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu encontro ele todo sábado, ele mora a duas ou três quadras do meu condomínio e temos alguns amigos em comum."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não venha me pregar sobre o teu deus, eu tenho minhas crenças e não preciso de neguim vim buzinar no meu ouvido pra pregar coisas que nem ele mesmo pratica não."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ninguém nunca se importou comigo."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Sabe o quanto eu amo o Diego, e que jamais faria algo de ruim pra ele."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Agora você deve saber o porque eu não suporto suas namoradinhas, porque elas sempre estavam com o garoto que eu realmente amo e o que eu quero ficar e sempre quis."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Estou ansiosa a te esperar."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Sei la, é uma coisa tão estranha."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ás vezes me vêem na cabeça que ninguém gosta de mim, minha mãe é um porre o único que se salva e que eu ainda não fiz nenhum bobeira porque ele não deixa é o Vinny mesmo."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Enquanto eu tiver forças luto, acho que até por isso consegui bom emprego cedo, me relaciono muito bem com as pessoas, lógico que a beleza de descendente de índio com italiano faz a diferença."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mexi nele, balancei ele, revirei ele e nada do homem acordar, até que quando eu vi uma garrafa perto da cabeça dele decidir pegar ela e derramar o liquido que estava dentro dela na cabeça do homem, foi ai que ele acordou."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ela falou pra mim que eu era um cara muito especial, que eu sabia tratar a mulher como uma rainha."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Como o irmão mais velho e brincalhão, como o caçador de patos mais incrível que já passou pela terra."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Se precisar, me procure; se sentir saudades, ligue; se estiver com algum problema, conte comigo; e se tiver um tempo, vamos nos ver !"	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Meu pai preferiu minha madrasta a mim (apesar de eu já ter me acostumado com isso, tinha sido a primeira vez que ele tinha feito isso)."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Espero que o tempo passe , espero que a semana acabe , pra que eu possa te ver de novo !"	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ao cair da noite nos dirigimos ao hotel mais próximo da casa, com uma boa aparência, ficava mais a vontade para passar a noite."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu não consigo acreditar que é tao difícil conversar com voce, com a minha própria mãe."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu fazia isso, porque eu não sabia o que era o amor."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"E foi daquelas colas de isopor mesmo, e já tava sequinha."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Encontrei o blog da Crisanne Braga, uma ótima terapeuta holística daqui da cidade, li algumas matéria no blog dela e entrei em contato querendo saber os valores."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Briguei com a minha mãe por causa do notebook que ela não queria me emprestar pra fazer o trabalho e me queimei com a vela."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Foi quando encontrei uma mulher que já havia conhecido antes e parei no carro, parece filme americano, onde o galã para e a mulher entra no carro e foi assim mesmo."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"O carpinteiro que fez o trabalho, partiu com sua caixa de ferramentas."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Meu pensamento é confuso e desorganizado. "	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Biluca não é um nome muito conhecido não."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Também não me considero uma pessoa com sentimentos."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Um lugar com paz, com alegria."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mas eu acho que nem na de remanescentes eu vou estar."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"To chateada e decepcionada."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"O engraçado também é que ele quase nunca tem dinheiro pra gastar com a minha amiga, sempre tem que dividir, mas com ROUPAS DE MARCA, TÊNIS E academia ele tem sempre!"	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ele foi meu professor de Geografia do 3ºano, só que ele deu aula de agosto até dezembro ."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não deixe sua vida passar por passar escreve sua historia dia após dia vc merece ser feliz vc tem que ser feliz não de aos outros poderes que eles não possuem"	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Sempre fui apaixonada por cachos, mas não sei porque, alisei meu cabelo."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Quando se apaixona por uma garota tímida, saiba que ela pode também estar mas nunca tomará iniciativas nem para te olhar nos olhos."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Casei cedo e acho que não foi uma boa escolha essa."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ele queria fazer sexo anal em mim e tava insistindo muito."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Conversamos sobre um futuro , mais tão presente em nós , casamento , sobre ver algumas casas , nos imaginamos juntos pra sempre , na nossa casa, com nossas coisas do nosso jeito e ele me imaginando grávida !"	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Com o final do período na faculdade, fiquei péssima."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Me desculpe, mas eu nunca serei perfeita e isso, acredite, dói mais em mim do que em você."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"A Nanda ligou para a SAMU mas não adiantou muita coisa eles não podiam vir, mas o meu pai me levou para a UPA lá fui atendia rapidamente o medico não sabia o que eu tinha e me receitou um remédio para eu parar de tremer o remédio era via venosa ou seja teria que tomar ele junto com soro na veia. "	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ontem eu fui pela primeira vez em um centro espirita, foi indicado por Letícia uma amiga minha que agora tá morando em joão pessoa."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Pois uma coisa é certa, se não é pra ser com você, vai ser com quem me ame e retribua."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Teve um que em cima da hora eu desisti e comecei a chorar, mas eu falei com a professora e ela me passou um trabalho alternativo enorme, pra eu não ficar com zero."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"E ainda por cima ele bateu na minha mãe."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"No banheiro as suas gavetas estão vazias."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Já li metade do livro e deu pra perceber que é totalmente diferente do que eu pensei."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Boa parte dos que ameaçam fazer, não fazem, mas se você está pensando, eu tenho um relato a dar."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"E foi assim nos conhecemos e nos tornamos amigos e realmente éramos amigos sem interesses em nada apenas amigos."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ele falou que gosta de mim de verdade, e pediu pra mim ter paciência."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não importa o preço, o que importa é que eu esteja linda no dia."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Então, nem deu tempo de eu ler uma página do livro e já bateu."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Bem, andei dando uma pesquisada e o mais legalzinho que eu achei foi a lamotrigina, que não engorda."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não quero que me juguem, me xinguem ou coisa parecida quero apenas que me compreendam!"	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"E quando acorda já levanta com ela na cabeça, pensando que saudade, e sonhando alto, colocando a pessoa em nossa vida."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu ja estou mocinha ja percebo quando os garotos reparam nas meninas de peito e bunda grande, quase ninguém nota ne mim, e e muito chato isso."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Foram tantas dificuldades, tantos mistérios, tantas perguntas sem explicação."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mas, nem dei chega pra lá nele não, até mesmo porque ele nem pediu nada pra mim, só me tratou dessa forma, puxando meu saco."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Foi maravilhoso, perfeito, por um momento consegui a atenção que minha irmã tinha sem esforços."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Numa manhã, o irmão mais velho ouviu baterem à sua porta."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Agora com o coração mais aberto, seguia com o caminhão em direção a nova casa, depois de trinta minutos estávamos próximas."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Na aula do Ricardo nós revisamos algumas coisas do ano passado e ele passou um dever de casa, eu gostei dele, ele é engraçado!"	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Conheci um rapaz, gentil, bonito e engraçado."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Sabe hoje quando estava saindo da garagem lá de casa eu sem querer esparrei o carro e arranhou ele na parte de trás, nossa eu estou me sentindo um lixo."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Acredito que por causa disso essas férias foram perfeitas."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Na aula do Kairton revisamos também, porém a parte que eu mais gostei foi quando nós fomos avaliar a música."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ate que nesse mês de outubro ela me mandou um convite no facebook e eu adicionei ela."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Queria tanto, mas não posso, pois o que sinto por ti é tão forte, impossível de esquecer."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"quilo me magoou poxa, imagina, magoaria qualquer pessoa, não é mesmo?"	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Os milagres existem pois não reconstruíram Hiroshima das lágrimas, do sangue, da solidão, agora é um porto movimentado, disse ela a mim."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Com 27 anos, me imagino ainda estudando alguma coisa que me interesse, se for preciso estudar tudo de novo, me imagino com um canudo de respeito na mão, me imagino ter passado pelas melhores e mais engraçadas coisas da vida."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não tem tantas páginas e o escritor também não era conhecido por mim!"	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Bem, meu psiquiatra quis que eu experimentasse ficar só com um comprimido de fluoxetina."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não sei como foi possível, mas chorei seis horas sem parar."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Entrei no banheiro e fui tirando minha roupa, olhando nos olhos dela perguntei se eu podia entrar, balançou a cabeça com um sorriso malicioso e fez um gesto que sim, passou a mão pelo meu corpo."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Andei pesquisando a idade do pessoal daqui, e como disse estou escrevendo um livro, já postei o primeiro capítulo do mesmo."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não o considero um sentimento ruim, pois ele me faz ter esperança em meio a tanta briga."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Tive muito enjoo e meu namorado coitado foi quem mais enjoei e por isso nos afastamos e com apenas 4 meses de gravidez cada um foi pro seu lado literalmente."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Quando eu era criança, acreditava que as estrelas eram os olhos de Deus, que piscavam de vez em quando para a gente apenas para que soubéssemos que havia um cara lá em cima de olho nas traquinagens que aprontávamos."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Pois, não sei se vou aguentar de saudades."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu disse que queria matar a saudade e ela disse que também."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Estou muito feliz e espero que você também."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	" Minha mente diz que é loucura esperar tanto tempo, mas coração diz que é possível."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Hoje foi um dia de tantas surpresas e alegria não sei bem como dizer é que ainda não estou acreditando que estou acorda pensando nele às 5hrs da manha."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Tenho medo de me transformar num robô."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Nós possuímos o ingrediente básico que tudo sustentará e que tão poucos tem o privilegio de ter: o Amor."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ninguém merece ficar se humilhando, chorando, em fim, sofrendo por uma pessoa que não dá valor ou não quer receber seus SENTIMENTOS."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Minha educação depende da sua!"	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Meu anjinho da guarda que se chamava Douglas, além de lindo era meu melhor amigo!"	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Acabamos nos beijando mais e mais, meus braços o abraçaram."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ele enfiava a língua na minha garganta, que quase morri."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Fui no médico e ele disse que todas essas dores q eu to sentindo são causadas por nervosismo, e como eu vou ficar calma?"	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Bom meu primeiro dia de aula ja começou com dois professores novos."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"E meu complexo de inferioridade só aumenta nesses casos."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu tinha amores, conquistas."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Hoje, meu primeiro post, vai ser bem rápido porque está tarde."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Vontade de grudar em você e nunca mais desgrudar, sentir tuas mãos afagando meus cabelos e dizendo que os adora novamente, ouvir tua gargalhada."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Os jovens abraçaram-se com ternura, e logo partiram para cumprir a missão recomendada."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eu decidi aceitar, porque eu estava terrível mesmo ( ainda to, mas pelo menos agora que eu entrei de férias deu pra dar uma aliviada)."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Sinto falta das brincadeiras de boneca , de assistir chiquititas na tv , e ouvir sandy e junior."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Subimos as escadas entramos no quarto 42, um espelho na frente, banheiro amplo com ceramica antiga, no quarto uma enorme cama, o ambiente era parecido com um Motel, mas um pouco menos atrevido."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Amanhã vou comprar o meu vestido, mas não sei se vai ser aquele que eu tinha dito, porque além do vestido, eu ainda tenho que comprar um salto e o presente."	"neutra"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Bom tudo começou em Abril do ano passado quando minha mãe começou a namorar um homem que eu nem sei da onde que apareceu , bom eles estavam namorando a uma semana e ele já tava morando dentro da mi.nha casa"	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não aguento mais ficar longe do meu namorado - eu quero transar, porra ! "	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"E vou provar a todos que, tal como todas as outras raparigas, eu também consigo ter um corpo atlético e ser muito magrinha e perfeitinha."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Topiramato emagrece, mas fode com a memória, e pra uma universitária isso não é nada legal."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Até que não aguentei mais e comecei a bater de frente, sai de casa sem rumo, muitas vezes, e pela primeira vez aos doze anos conheci o que era a depressão."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Vendo aquelas malas todas arrumadas, me dei conta do que estava fazendo e que realmente era uma loucura na qual eu estava começando a gosta."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Estávamos no ponto de ônibus, brincamos como nos filmes, ele corria atrás de mim, me pegava pela cintura, fazia cócegas, me pegava no colo, me levantava tirando meus pés do chão."	"positiva"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ai a chorona aqui passou a noite chorando, até ficar de olhos inchados."	"negativa"	""
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mês de setembro não teve nada de interessante , trabalhei muito como sempre e pertinho do final de ano ."	"negativa"	""
